Recency,Frequency,Monetary,Cluster,Target
-0.245357744989914,-0.2951776193616089,-0.0751949100315419,0,1
1.2146037078034428,-0.2951776193616089,-0.1891532834555574,1,0
-0.6853461280235285,-0.4250965025587132,-0.1862216601301749,0,1
0.9346111004184156,-0.1652587361645046,-0.1917255465023447,1,0
-0.6153479761772717,-0.4250965025587132,-0.2076197289791624,0,1
-0.505350880418868,-0.2951776193616089,-0.1870750017205234,0,1
1.1246060840011127,-0.2951776193616089,-0.2044644789788645,1,0
-0.8353421676940789,3.082713343763102,1.735640447508932,3,1
1.7245902426833142,-0.4250965025587132,-0.2131225027808102,1,0
-0.7453445438917486,-0.2951776193616089,-0.1718572621210615,0,1
-0.8053429597599688,0.0945790302297038,0.0962978227949428,0,1
0.8346137406380486,-0.2951776193616089,-0.1451088416319357,1,0
-0.5253503523749414,0.0945790302297038,0.0138407711298953,0,1
-0.6953458640015652,0.4843356798210166,0.1135682550074335,0,1
-0.8953405835622991,0.0945790302297038,-0.0436090329129044,0,1
-0.8753411116062256,0.0945790302297038,0.0477697217677949,0,1
0.5646208692310579,-0.2951776193616089,-0.188093003748123,1,0
0.464623509450691,-0.0353398529674004,0.1059037566816042,0,0
0.3546264136922874,-0.4250965025587132,-0.1624649417746178,0,0
-0.8453419036721156,0.2244979134268081,-0.0800023272569604,0,1
-0.7553442798697854,-0.4250965025587132,-0.210279885097185,0,1
-0.8353421676940789,4.25198329253704,1.6168791071415856,3,1
0.6846177009674982,-0.4250965025587132,-0.1834502469599556,1,0
-0.2853566889020608,-0.4250965025587132,-0.2088624702521993,0,1
-0.0453630254291802,-0.0353398529674004,-0.1246709211434055,0,1
-0.8753411116062256,-0.2951776193616089,-0.1513336737023399,0,1
-0.5753490322651249,0.0945790302297038,0.0009382907866463,0,1
2.194577833651038,-0.4250965025587132,-0.2154399871780671,1,0
-0.1453603852095471,-0.2951776193616089,-0.1822909484760662,0,1
-0.7053455999796019,1.3937678622007466,4.450470506122047,3,1
-0.6853461280235285,-0.1652587361645046,-0.1609596338583967,0,1
-0.9053403195403356,0.3544167966239123,0.0118414819019209,0,1
-0.7553442798697854,-0.0353398529674004,-0.1101852529473978,0,1
-0.7753437518258587,-0.0353398529674004,-0.0611909848715457,0,1
-0.6653466560674551,-0.4250965025587132,-0.2158527508417167,0,1
-0.2853566889020608,0.4843356798210166,1.0600052963520643,0,1
-0.375354312704391,-0.2951776193616089,-0.1269138633156906,0,1
0.3846256216263975,-0.1652587361645046,-0.1524629327821362,0,0
-0.5653492962870882,-0.2951776193616089,-0.1612956301560307,0,1
1.954584170178158,-0.4250965025587132,-0.1770451784649927,1,0
0.5146221893408744,0.2244979134268081,-0.0500964316264928,0,0
-0.7653440158478221,0.3544167966239123,0.0011886191540888,0,1
-0.6153479761772717,0.4843356798210166,0.2350809822756036,0,1
-0.9053403195403356,-0.1652587361645046,-0.0235048835809643,0,1
-0.8353421676940789,0.2244979134268081,-0.1101663392485243,0,1
-0.8653413756281889,-0.0353398529674004,-0.074150206311415,0,1
-0.8253424317160422,-0.4250965025587132,-0.1918534921123708,0,1
-0.9153400555183724,0.8740923294123294,0.3007159676485131,0,1
2.1345794177828186,-0.4250965025587132,-0.2165280811485506,1,0
-0.8253424317160422,0.4843356798210166,0.2184280267028045,0,1
-0.8553416396501522,-0.2951776193616089,-0.1989138646447722,0,1
-0.8453419036721156,0.4843356798210166,-0.0219884499595235,0,1
-0.0353632894511435,-0.4250965025587132,-0.1426711996183064,0,1
-0.8253424317160422,-0.4250965025587132,-0.2107304761585816,0,1
2.654565688640726,-0.2951776193616089,-0.0437647927859797,1,0
0.1946306380437003,-0.4250965025587132,-0.2134262345333071,0,0
-0.8553416396501522,-0.0353398529674004,-0.1782367414940192,0,1
-0.8853408475842623,10.618008569195148,1.0164047701667074,3,1
1.0546079321548558,-0.4250965025587132,-0.2124416096213665,1,0
1.1946042358473694,-0.4250965025587132,-0.1463771720269778,1,0
0.6346190210773148,-0.4250965025587132,-0.2241859040512481,1,0
0.6546184930333881,0.6142545630181209,0.5919580034658506,0,0
-0.6253477121553084,-0.2951776193616089,-0.1871395308107975,0,1
1.5045960511665069,-0.4250965025587132,-0.1851013016145543,1,0
-0.7353448079137119,-0.4250965025587132,-0.2177040681902695,0,1
-0.9153400555183724,-0.2951776193616089,-0.0906618654279243,0,1
-0.1853593291216939,-0.2951776193616089,-0.1663923157171606,0,1
1.9945831140903048,-0.4250965025587132,-0.168993505597519,1,0
-0.8953405835622991,1.3937678622007466,0.5418044369061092,3,1
-0.6153479761772717,-0.1652587361645046,-0.1829918679049053,0,1
-0.6953458640015652,-0.2951776193616089,-0.1725047781648462,0,1
-0.6953458640015652,-0.0353398529674004,-0.1824066558103507,0,1
-0.8853408475842623,-0.1652587361645046,-0.1201405339779567,0,1
-0.0753622333632903,-0.4250965025587132,-0.2050407905092434,0,1
-0.7053455999796019,-0.0353398529674004,-0.0920514660098609,0,1
1.0346084601987824,-0.1652587361645046,-0.1778317658240232,1,0
0.1446319581535169,-0.1652587361645046,-0.1690457964120514,0,0
-0.8853408475842623,1.133930095806538,0.8638613384703612,3,1
2.2545762495192587,-0.4250965025587132,-0.2150950903162573,1,0
0.1346322221754802,-0.1652587361645046,-0.2119687671495306,0,0
-0.8053429597599688,1.7835245117920593,0.4007082433102794,3,1
0.8146142686819752,-0.2951776193616089,-0.1713988830660112,1,0
-0.3653545767263543,-0.4250965025587132,-0.2194763930317626,0,1
2.3045749294094424,-0.4250965025587132,-0.2030214750118736,1,0
2.79456199233324,-0.4250965025587132,-0.2229275867909036,1,0
-0.8353421676940789,0.4843356798210166,-0.0436602111569148,0,1
-0.9153400555183724,1.133930095806538,0.3066993719156506,0,1
-0.8153426957380054,0.7441734462152251,0.1570964641088626,0,1
-0.3953537846604644,0.0945790302297038,0.143745617845261,0,1
-0.1953590650997306,-0.1652587361645046,-0.1406707978198101,0,1
-0.8553416396501522,-0.4250965025587132,-0.205855192131323,0,1
-0.7653440158478221,3.082713343763102,0.5811438179923333,3,1
-0.8853408475842623,0.6142545630181209,0.0625390954469042,0,1
-0.2853566889020608,-0.2951776193616089,-0.1517953904689561,0,1
-0.9153400555183724,0.0945790302297038,-0.1200359523488918,0,1
0.2146301099997737,0.2244979134268081,0.5404571140040074,0,0
-0.6953458640015652,-0.2951776193616089,-0.1549751170207373,0,1
-0.6153479761772717,-0.1652587361645046,-0.0897584581640873,0,1
-0.8153426957380054,-0.2951776193616089,-0.1396038426892439,0,1
-0.4053535206385011,-0.2951776193616089,-0.1161619817914035,0,1
2.6445659526626897,-0.4250965025587132,-0.2073515994833684,1,0
-0.375354312704391,-0.2951776193616089,-0.1570389353389857,0,1
-0.1853593291216939,-0.2951776193616089,-0.1259859795003703,0,1
0.4546237734726543,-0.1652587361645046,-0.1305263798005168,0,0
-0.1253609132534738,-0.1652587361645046,-0.1274790491408497,0,1
-0.8353421676940789,-0.2951776193616089,-0.1532317190128153,0,1
1.804588130507608,-0.4250965025587132,-0.1710962638840362,1,0
1.984583378112268,-0.4250965025587132,-0.1661953907347725,1,0
0.0646340703292233,-0.4250965025587132,-0.1945870778848433,0,0
-0.6153479761772717,-0.2951776193616089,-0.158536455261553,0,1
-0.6053482401992349,0.7441734462152251,0.131647525989394,0,1
-0.7853434878038954,-0.0353398529674004,-0.0242936960810387,0,1
-0.2853566889020608,-0.2951776193616089,-0.1554913497429298,0,1
-0.7753437518258587,1.653605628594955,0.4208402069052686,3,1
1.1946042358473694,-0.4250965025587132,-0.1898174880571716,1,0
-0.1453603852095471,-0.1652587361645046,-0.0934399540212754,0,1
-0.6753463920454919,-0.1652587361645046,-0.1983564668132668,0,1
1.5745942030127638,-0.4250965025587132,-0.2081470874065746,1,0
1.6145931469249106,-0.4250965025587132,-0.1943367495174008,1,0
-0.2053588010777673,-0.4250965025587132,-0.2008920150328291,0,1
0.984609780308599,-0.4250965025587132,-0.1899476588082417,1,0
-0.7953432237819321,-0.0353398529674004,-0.1040004734157843,0,1
2.8045617283112767,-0.4250965025587132,-0.2056482540142372,1,0
-0.6853461280235285,-0.2951776193616089,-0.1761718106052488,0,1
-0.1053614412974004,-0.4250965025587132,-0.2157058915328171,0,1
-0.8253424317160422,-0.2951776193616089,-0.1902792048237878,0,1
-0.9153400555183724,2.5630378109746847,0.2649980036112909,3,1
0.9946095162866356,-0.4250965025587132,-0.2030960172368454,1,0
1.7445897146393876,-0.4250965025587132,-0.2088424439828039,1,0
0.3746258856483608,-0.4250965025587132,-0.1262385330088568,0,0
-0.9153400555183724,-0.0353398529674004,-0.1474152003239729,0,1
-0.8953405835622991,2.8228755773688934,1.1763957489370995,3,1
-0.8853408475842623,0.0945790302297038,-0.2040639535909565,0,1
0.8646129485721586,-0.4250965025587132,-0.2220898211878626,1,0
-0.8053429597599688,0.8740923294123294,2.9241817349977146,3,1
0.334626941736214,0.6142545630181209,0.1734901907500435,0,0
-0.8853408475842623,-0.2951776193616089,-0.1947573011747042,0,1
0.6546184930333881,-0.2951776193616089,-0.1822597965014511,1,0
-0.8953405835622991,12.047116284363296,6.316236808043588,2,1
-0.8353421676940789,1.2638489790036422,0.7628399350757756,3,1
-0.6453471841113817,-0.4250965025587132,-0.1900767169887899,0,1
-0.215358537055804,0.0945790302297038,-0.1753896735283061,0,1
1.8345873384417175,0.4843356798210166,0.6428658928394856,1,0
-0.7153453359576386,1.0040112126094336,-0.0141236889397402,0,1
-0.215358537055804,-0.4250965025587132,-0.2202741060960128,0,1
-0.5953485042211982,0.7441734462152251,0.4401499808845245,0,1
-0.9153400555183724,3.082713343763102,2.9848235038680366,3,1
0.0646340703292233,-0.4250965025587132,-0.2054813684359422,0,0
1.4145984273641767,-0.4250965025587132,-0.2172935296676637,1,0
-0.9153400555183724,2.5630378109746847,0.4861736856667252,3,1
-0.5253503523749414,-0.4250965025587132,-0.2014115854665876,0,1
-0.8953405835622991,0.2244979134268081,-0.1063379840824366,0,1
0.4046250935824709,-0.4250965025587132,-0.2200404662863997,0,0
-0.4853514084627947,-0.0353398529674004,-0.0581481044939665,0,1
2.8045617283112767,-0.4250965025587132,-0.1896049870874759,1,0
-0.3253556328142076,-0.2951776193616089,-0.141043508944669,0,1
-0.6153479761772717,0.3544167966239123,-0.0629265948858139,0,1
-0.9153400555183724,2.5630378109746847,1.133897780139011,3,1
-0.8053429597599688,-0.0353398529674004,0.0267588274604518,0,1
0.4546237734726543,-0.4250965025587132,-0.1727962716416015,0,0
-0.7053455999796019,0.4843356798210166,-0.1189734475004136,0,1
-0.7253450719356752,0.0945790302297038,-0.0952868210877403,0,1
1.4645971072543602,-0.4250965025587132,-0.2251471649822274,1,0
1.7645891865954608,-0.4250965025587132,-0.1969846673596817,1,0
0.0146353904390399,-0.2951776193616089,-0.12592923840375,0,0
-0.0253635534731068,-0.1652587361645046,0.2016048478401445,0,1
-0.8753411116062256,0.4843356798210166,0.0050481262947916,0,1
-0.1453603852095471,-0.4250965025587132,-0.1997171405616322,0,1
0.0146353904390399,-0.4250965025587132,-0.2214311794388583,0,0
-0.6953458640015652,-0.1652587361645046,-0.109139436656749,0,1
1.694591034749204,-0.4250965025587132,-0.2199514606446424,1,0
1.8145878664856443,-0.2951776193616089,-0.2163356064482503,1,0
-0.0653624973852536,-0.0353398529674004,-0.0290032071005242,0,1
1.0446081961768192,-0.4250965025587132,0.1159002028214759,1,0
-0.3653545767263543,0.0945790302297038,0.0615633710991393,0,1
-0.8153426957380054,0.4843356798210166,0.1775822251298373,0,1
-0.7053455999796019,0.2244979134268081,-0.1214789563158828,0,1
-0.7653440158478221,0.3544167966239123,0.3349586631736073,0,1
0.1546316941315536,-0.1652587361645046,-0.1814097926226685,0,0
-0.0753622333632903,0.0945790302297038,0.0372136526553738,0,1
-0.7353448079137119,-0.4250965025587132,-0.1943857026203673,0,1
2.4045722891898094,-0.4250965025587132,-0.2162076608382241,1,0
-0.5253503523749414,-0.0353398529674004,-0.1597369188547552,0,1
-0.6653466560674551,-0.4250965025587132,-0.2030837789611037,0,1
-0.8253424317160422,-0.0353398529674004,-0.1492476039736522,0,1
-0.6353474481333451,1.0040112126094336,0.183891612559911,0,1
-0.7853434878038954,-0.0353398529674004,-0.042078135874678,0,1
2.034582058002452,-0.4250965025587132,-0.0886047225328077,1,0
-0.8653413756281889,-0.4250965025587132,-0.174456226860376,0,1
-0.5953485042211982,-0.0353398529674004,-0.1204364777367999,0,1
-0.4353527285726112,-0.0353398529674004,-0.0348286263535424,0,1
0.0246351264170766,-0.0353398529674004,-0.0949252356681011,0,0
-0.8353421676940789,-0.0353398529674004,-0.0685806782784492,0,1
-0.7053455999796019,-0.4250965025587132,-0.2183382333877906,0,1
2.2045775696290755,-0.4250965025587132,-0.2160073981442701,1,0
0.2946279978240673,-0.0353398529674004,-0.0407174621263127,0,0
-0.4653519365067213,-0.2951776193616089,-0.1149047771015809,0,1
1.9045854902879744,-0.4250965025587132,-0.1821351886029908,1,0
-0.7353448079137119,-0.0353398529674004,-0.1405105876646469,0,1
-0.5653492962870882,-0.0353398529674004,-0.0817824400921073,0,1
-0.2853566889020608,-0.2951776193616089,-0.1492387034094764,0,1
-0.6553469200894184,-0.4250965025587132,-0.2156447001541089,0,1
-0.7053455999796019,-0.1652587361645046,-0.1764377149599988,0,1
-0.8853408475842623,-0.2951776193616089,-0.1892055742700898,0,1
-0.7653440158478221,-0.1652587361645046,0.084862822970168,0,1
-0.4653519365067213,-0.4250965025587132,-0.1737197051748339,0,1
-0.2753569529240241,-0.4250965025587132,-0.1971270763864935,0,1
-0.6653466560674551,0.8740923294123294,0.4084472838610805,0,1
-0.4753516724847579,-0.4250965025587132,-0.2150695011942521,0,1
-0.8453419036721156,0.6142545630181209,0.2117793052635309,0,1
-0.7753437518258587,0.7441734462152251,-0.0392711204477558,0,1
1.7545894506174242,-0.4250965025587132,-0.2206078772526028,1,0
-0.5253503523749414,-0.1652587361645046,-0.0532227547932195,0,1
2.444571233101956,-0.4250965025587132,-0.2022927413199853,1,0
-0.8153426957380054,-0.4250965025587132,-0.2158015725977063,0,1
-0.7353448079137119,-0.2951776193616089,-0.1995491424128152,0,1
0.0246351264170766,-0.2951776193616089,-0.1270918745992053,0,0
-0.3153558968361709,-0.4250965025587132,-0.2154366494665011,0,1
0.4346243015165809,-0.4250965025587132,-0.2217983277111073,0,0
-0.8153426957380054,-0.0353398529674004,-0.0285359274812981,0,1
-0.8253424317160422,0.2244979134268081,0.1498603054339905,0,1
-0.8853408475842623,4.381902175734145,0.8636722014816269,3,1
-0.7353448079137119,-0.0353398529674004,-0.1317479822336363,0,1
-0.8253424317160422,-0.0353398529674004,-0.1318180741765203,0,1
-0.7753437518258587,-0.2951776193616089,-0.2007084408967046,0,1
-0.3353553687922443,0.2244979134268081,-0.0923841245959289,0,1
-0.6253477121553084,0.4843356798210166,0.4269315305130369,0,1
0.0146353904390399,-0.4250965025587132,-0.1892244879689633,0,0
-0.8253424317160422,-0.1652587361645046,-0.095330211338097,0,1
-0.7253450719356752,-0.1652587361645046,-0.1408721730842861,0,1
-0.3553548407483177,0.0945790302297038,-0.0593763823502179,0,1
1.7545894506174242,-0.4250965025587132,-0.1914207021793258,1,0
0.2946279978240673,-0.1652587361645046,-0.1691425900474625,0,0
0.3446266777142507,-0.4250965025587132,-0.2215824890298457,0,0
-0.1453603852095471,-0.0353398529674004,-0.1373998404852277,0,1
1.4745968432323968,-0.2951776193616089,-0.1342712921774571,1,0
1.0746074041109293,-0.2951776193616089,-0.2103944798609476,1,0
-0.3253556328142076,-0.2951776193616089,0.0113130109039867,0,1
-0.8953405835622991,0.3544167966239123,0.4905961534915433,0,1
1.804588130507608,-0.4250965025587132,-0.216512505161243,1,0
1.094606876067003,-0.4250965025587132,-0.1998806884283613,1,0
-0.115361177275437,-0.4250965025587132,-0.1887216060930343,0,1
1.3346005395398832,-0.4250965025587132,-0.2106448082283901,1,0
-0.8853408475842623,1.2638489790036422,0.0837435770250694,0,1
-0.7953432237819321,0.3544167966239123,-0.0775090567172328,0,1
-0.1853593291216939,-0.2951776193616089,-0.1612277633541907,0,1
1.1946042358473694,-0.4250965025587132,-0.1138378219710148,1,0
-0.6753463920454919,-0.2951776193616089,-0.1456818154507486,0,1
-0.7553442798697854,-0.0353398529674004,-0.1505904765936661,0,1
1.694591034749204,-0.4250965025587132,-0.1918857566575079,1,0
0.0346348623951132,-0.0353398529674004,-0.154715888089119,0,0
0.1946306380437003,-0.1652587361645046,-0.1984677238654635,0,0
1.1046066120450393,-0.4250965025587132,-0.1617896114677839,1,0
0.0046356544610032,-0.4250965025587132,-0.2150071972450219,0,0
-0.4153532566165378,-0.4250965025587132,-0.180655469808775,0,1
-0.7453445438917486,0.2244979134268081,-0.0074504909489833,0,1
-0.7453445438917486,-0.0353398529674004,-0.1727984967826454,0,1
0.3246272057581773,-0.2951776193616089,-0.1767414467124958,0,0
-0.0053640815170334,-0.1652587361645046,-0.1494022512762056,0,0
0.6446187570553514,-0.2951776193616089,-0.1139123641959865,1,0
-0.8353421676940789,-0.2951776193616089,-0.1841033258563501,0,1
-0.8053429597599688,-0.1652587361645046,-0.150829679255889,0,1
-0.3053561608581342,-0.4250965025587132,-0.1960289692813123,0,1
-0.3153558968361709,-0.4250965025587132,-0.166512473333533,0,1
1.7645891865954608,-0.2951776193616089,-0.1235138478005601,1,0
1.7045907707272407,-0.4250965025587132,-0.2062679557949727,1,0
-0.9153400555183724,3.992145526142832,0.6007662242882618,3,1
-0.3953537846604644,0.0945790302297038,0.005940407853409,0,1
-0.8153426957380054,1.0040112126094336,0.198036834176197,0,1
-0.8953405835622991,1.913443394989164,0.2744960181573215,3,1
-0.7453445438917486,0.8740923294123294,0.1291053023466999,0,1
-0.9153400555183724,1.3937678622007466,0.3662541593860116,3,1
2.73456357646502,-0.4250965025587132,-0.1629099699834045,1,0
-0.5553495603090515,-0.4250965025587132,-0.2043665727729315,0,1
-0.6153479761772717,-0.2951776193616089,-0.1977823804239319,0,1
0.204630374021737,-0.4250965025587132,-0.2130891256651512,0,0
-0.2853566889020608,-0.2951776193616089,-0.1628065009248616,0,1
-0.7653440158478221,-0.0353398529674004,-0.1998028084918236,0,1
-0.5153506163969047,-0.4250965025587132,-0.1681690908407416,0,1
-0.1453603852095471,-0.4250965025587132,-0.2132259718393531,0,1
0.2946279978240673,-0.1652587361645046,-0.137892709226459,0,0
-0.7453445438917486,-0.1652587361645046,-0.1025930717054963,0,1
-0.3253556328142076,-0.2951776193616089,-0.2181312952707047,0,1
2.384572817233736,-0.4250965025587132,-0.2061678244479957,1,0
-0.6953458640015652,-0.0353398529674004,0.0728570744676243,0,1
0.6346190210773148,-0.4250965025587132,-0.1883755966607026,1,0
-0.5353500883529781,-0.2951776193616089,-0.1641404729806998,0,1
0.9746100443305624,-0.2951776193616089,-0.1313418939931185,1,0
2.6745651605968,-0.4250965025587132,-0.2061667118774737,1,0
0.4446240374946176,-0.4250965025587132,-0.2188277644174559,0,0
-0.8453419036721156,-0.0353398529674004,0.0039589197537861,0,1
